path,valid
/home/user/robeson/fastai2/train/007753.tif,0
/home/user/robeson/fastai2/train/006283.tif,0
/home/user/robeson/fastai2/train/002479.tif,0
/home/user/robeson/fastai2/train/004586.tif,0
/home/user/robeson/fastai2/train/015494.tif,0
/home/user/robeson/fastai2/train/013690.tif,0
/home/user/robeson/fastai2/train/009731.tif,0
/home/user/robeson/fastai2/train/007760.tif,0
/home/user/robeson/fastai2/train/013484.tif,0
/home/user/robeson/fastai2/train/003365.tif,0
/home/user/robeson/fastai2/train/011411.tif,0
/home/user/robeson/fastai2/train/004958.tif,0
/home/user/robeson/fastai2/train/013357.tif,0
/home/user/robeson/fastai2/train/009701.tif,0
/home/user/robeson/fastai2/train/009318.tif,0
/home/user/robeson/fastai2/train/002699.tif,0
/home/user/robeson/fastai2/train/009493.tif,0
/home/user/robeson/fastai2/train/001943.tif,0
/home/user/robeson/fastai2/train/010489.tif,0
/home/user/robeson/fastai2/train/009735.tif,0
/home/user/robeson/fastai2/train/009862.tif,0
/home/user/robeson/fastai2/train/009931.tif,0
/home/user/robeson/fastai2/train/013966.tif,0
/home/user/robeson/fastai2/train/000971.tif,0
/home/user/robeson/fastai2/train/010192.tif,0
/home/user/robeson/fastai2/train/015613.tif,0
/home/user/robeson/fastai2/train/008672.tif,0
/home/user/robeson/fastai2/train/002008.tif,0
/home/user/robeson/fastai2/train/007512.tif,0
/home/user/robeson/fastai2/train/007291.tif,0
/home/user/robeson/fastai2/train/006731.tif,0
/home/user/robeson/fastai2/train/000546.tif,0
/home/user/robeson/fastai2/train/004893.tif,0
/home/user/robeson/fastai2/train/014582.tif,0
/home/user/robeson/fastai2/train/015345.tif,0
/home/user/robeson/fastai2/train/013615.tif,0
/home/user/robeson/fastai2/train/005295.tif,0
/home/user/robeson/fastai2/train/006030.tif,0
/home/user/robeson/fastai2/train/003723.tif,0
/home/user/robeson/fastai2/train/003156.tif,0
/home/user/robeson/fastai2/train/000401.tif,0
/home/user/robeson/fastai2/train/008797.tif,0
/home/user/robeson/fastai2/train/007599.tif,0
/home/user/robeson/fastai2/train/007154.tif,0
/home/user/robeson/fastai2/train/002001.tif,0
/home/user/robeson/fastai2/train/015024.tif,0
/home/user/robeson/fastai2/train/012795.tif,0
/home/user/robeson/fastai2/train/006198.tif,0
/home/user/robeson/fastai2/train/002380.tif,0
/home/user/robeson/fastai2/train/009733.tif,0
/home/user/robeson/fastai2/train/000030.tif,0
/home/user/robeson/fastai2/train/007624.tif,0
/home/user/robeson/fastai2/train/014933.tif,0
/home/user/robeson/fastai2/train/007299.tif,0
/home/user/robeson/fastai2/train/001134.tif,0
/home/user/robeson/fastai2/train/004687.tif,0
/home/user/robeson/fastai2/train/008629.tif,0
/home/user/robeson/fastai2/train/000581.tif,0
/home/user/robeson/fastai2/train/004664.tif,0
/home/user/robeson/fastai2/train/010490.tif,0
/home/user/robeson/fastai2/train/005660.tif,0
/home/user/robeson/fastai2/train/001497.tif,0
/home/user/robeson/fastai2/train/005111.tif,0
/home/user/robeson/fastai2/train/015191.tif,0
/home/user/robeson/fastai2/train/011131.tif,0
/home/user/robeson/fastai2/train/015351.tif,0
/home/user/robeson/fastai2/train/012646.tif,0
/home/user/robeson/fastai2/train/002300.tif,0
/home/user/robeson/fastai2/train/007114.tif,0
/home/user/robeson/fastai2/train/006707.tif,0
/home/user/robeson/fastai2/train/000013.tif,0
/home/user/robeson/fastai2/train/014777.tif,0
/home/user/robeson/fastai2/train/008384.tif,0
/home/user/robeson/fastai2/train/009729.tif,0
/home/user/robeson/fastai2/train/004200.tif,0
/home/user/robeson/fastai2/train/006506.tif,0
/home/user/robeson/fastai2/train/014038.tif,0
/home/user/robeson/fastai2/train/010152.tif,0
/home/user/robeson/fastai2/train/006026.tif,0
/home/user/robeson/fastai2/train/001604.tif,0
/home/user/robeson/fastai2/train/015876.tif,0
/home/user/robeson/fastai2/train/000594.tif,0
/home/user/robeson/fastai2/train/006478.tif,0
/home/user/robeson/fastai2/train/014317.tif,0
/home/user/robeson/fastai2/train/004241.tif,0
/home/user/robeson/fastai2/train/014425.tif,0
/home/user/robeson/fastai2/train/003666.tif,0
/home/user/robeson/fastai2/train/004374.tif,0
/home/user/robeson/fastai2/train/002182.tif,0
/home/user/robeson/fastai2/train/009449.tif,0
/home/user/robeson/fastai2/train/005431.tif,0
/home/user/robeson/fastai2/train/002828.tif,0
/home/user/robeson/fastai2/train/006251.tif,0
/home/user/robeson/fastai2/train/015819.tif,0
/home/user/robeson/fastai2/train/013743.tif,0
/home/user/robeson/fastai2/train/007168.tif,0
/home/user/robeson/fastai2/train/001211.tif,0
/home/user/robeson/fastai2/train/002494.tif,0
/home/user/robeson/fastai2/train/005712.tif,0
/home/user/robeson/fastai2/train/014798.tif,0
/home/user/robeson/fastai2/train/003083.tif,0
/home/user/robeson/fastai2/train/003625.tif,0
/home/user/robeson/fastai2/train/001347.tif,0
/home/user/robeson/fastai2/train/014462.tif,0
/home/user/robeson/fastai2/train/001927.tif,0
/home/user/robeson/fastai2/train/008743.tif,0
/home/user/robeson/fastai2/train/011970.tif,0
/home/user/robeson/fastai2/train/001529.tif,0
/home/user/robeson/fastai2/train/007430.tif,0
/home/user/robeson/fastai2/train/001175.tif,0
/home/user/robeson/fastai2/train/012955.tif,0
/home/user/robeson/fastai2/train/004702.tif,0
/home/user/robeson/fastai2/train/012606.tif,0
/home/user/robeson/fastai2/train/007159.tif,0
/home/user/robeson/fastai2/train/007061.tif,0
/home/user/robeson/fastai2/train/011169.tif,0
/home/user/robeson/fastai2/train/011244.tif,0
/home/user/robeson/fastai2/train/014628.tif,0
/home/user/robeson/fastai2/train/013486.tif,0
/home/user/robeson/fastai2/train/004248.tif,0
/home/user/robeson/fastai2/train/005203.tif,0
/home/user/robeson/fastai2/train/000038.tif,0
/home/user/robeson/fastai2/train/004383.tif,0
/home/user/robeson/fastai2/train/000897.tif,0
/home/user/robeson/fastai2/train/004520.tif,0
/home/user/robeson/fastai2/train/009245.tif,0
/home/user/robeson/fastai2/train/015728.tif,0
/home/user/robeson/fastai2/train/015905.tif,0
/home/user/robeson/fastai2/train/015179.tif,0
/home/user/robeson/fastai2/train/005681.tif,0
/home/user/robeson/fastai2/train/003073.tif,0
/home/user/robeson/fastai2/train/001268.tif,0
/home/user/robeson/fastai2/train/004570.tif,0
/home/user/robeson/fastai2/train/004239.tif,0
/home/user/robeson/fastai2/train/002568.tif,0
/home/user/robeson/fastai2/train/013041.tif,0
/home/user/robeson/fastai2/train/008538.tif,0
/home/user/robeson/fastai2/train/014669.tif,0
/home/user/robeson/fastai2/train/009750.tif,0
/home/user/robeson/fastai2/train/000150.tif,0
/home/user/robeson/fastai2/train/011216.tif,0
/home/user/robeson/fastai2/train/001932.tif,0
/home/user/robeson/fastai2/train/009812.tif,0
/home/user/robeson/fastai2/train/008443.tif,0
/home/user/robeson/fastai2/train/001162.tif,0
/home/user/robeson/fastai2/train/005537.tif,0
/home/user/robeson/fastai2/train/010471.tif,0
/home/user/robeson/fastai2/train/000630.tif,0
/home/user/robeson/fastai2/train/000423.tif,0
/home/user/robeson/fastai2/train/006509.tif,0
/home/user/robeson/fastai2/train/002170.tif,0
/home/user/robeson/fastai2/train/004853.tif,0
/home/user/robeson/fastai2/train/013268.tif,0
/home/user/robeson/fastai2/train/010876.tif,0
/home/user/robeson/fastai2/train/014890.tif,0
/home/user/robeson/fastai2/train/014520.tif,0
/home/user/robeson/fastai2/train/000171.tif,0
/home/user/robeson/fastai2/train/009828.tif,0
/home/user/robeson/fastai2/train/008308.tif,0
/home/user/robeson/fastai2/train/002796.tif,0
/home/user/robeson/fastai2/train/015777.tif,0
/home/user/robeson/fastai2/train/014339.tif,0
/home/user/robeson/fastai2/train/000180.tif,0
/home/user/robeson/fastai2/train/014989.tif,0
/home/user/robeson/fastai2/train/009842.tif,0
/home/user/robeson/fastai2/train/005854.tif,0
/home/user/robeson/fastai2/train/000797.tif,0
/home/user/robeson/fastai2/train/012093.tif,0
/home/user/robeson/fastai2/train/001801.tif,0
/home/user/robeson/fastai2/train/000891.tif,0
/home/user/robeson/fastai2/train/002852.tif,0
/home/user/robeson/fastai2/train/000007.tif,0
/home/user/robeson/fastai2/train/006916.tif,0
/home/user/robeson/fastai2/train/000314.tif,0
/home/user/robeson/fastai2/train/007344.tif,0
/home/user/robeson/fastai2/train/013674.tif,0
/home/user/robeson/fastai2/train/004906.tif,0
/home/user/robeson/fastai2/train/008252.tif,0
/home/user/robeson/fastai2/train/014690.tif,0
/home/user/robeson/fastai2/train/001111.tif,0
/home/user/robeson/fastai2/train/013780.tif,0
/home/user/robeson/fastai2/train/003610.tif,0
/home/user/robeson/fastai2/train/006645.tif,0
/home/user/robeson/fastai2/train/008428.tif,0
/home/user/robeson/fastai2/train/013007.tif,0
/home/user/robeson/fastai2/train/003356.tif,0
/home/user/robeson/fastai2/train/015747.tif,0
/home/user/robeson/fastai2/train/010788.tif,0
/home/user/robeson/fastai2/train/010375.tif,0
/home/user/robeson/fastai2/train/001996.tif,0
/home/user/robeson/fastai2/train/011138.tif,0
/home/user/robeson/fastai2/train/005423.tif,0
/home/user/robeson/fastai2/train/001371.tif,0
/home/user/robeson/fastai2/train/008546.tif,0
/home/user/robeson/fastai2/train/008874.tif,0
/home/user/robeson/fastai2/train/001582.tif,0
/home/user/robeson/fastai2/train/015820.tif,0
/home/user/robeson/fastai2/train/012462.tif,0
/home/user/robeson/fastai2/train/000541.tif,0
/home/user/robeson/fastai2/train/013774.tif,0
/home/user/robeson/fastai2/train/011044.tif,0
/home/user/robeson/fastai2/train/015519.tif,0
/home/user/robeson/fastai2/train/008457.tif,0
/home/user/robeson/fastai2/train/014670.tif,0
/home/user/robeson/fastai2/train/011183.tif,0
/home/user/robeson/fastai2/train/008736.tif,0
/home/user/robeson/fastai2/train/006692.tif,0
/home/user/robeson/fastai2/train/004313.tif,0
/home/user/robeson/fastai2/train/004441.tif,0
/home/user/robeson/fastai2/train/002425.tif,0
/home/user/robeson/fastai2/train/010790.tif,0
/home/user/robeson/fastai2/train/007478.tif,0
/home/user/robeson/fastai2/train/011000.tif,0
/home/user/robeson/fastai2/train/002208.tif,0
/home/user/robeson/fastai2/train/003161.tif,0
/home/user/robeson/fastai2/train/001881.tif,0
/home/user/robeson/fastai2/train/001093.tif,0
/home/user/robeson/fastai2/train/014675.tif,0
/home/user/robeson/fastai2/train/015286.tif,0
/home/user/robeson/fastai2/train/005367.tif,0
/home/user/robeson/fastai2/train/006049.tif,0
/home/user/robeson/fastai2/train/015999.tif,0
/home/user/robeson/fastai2/train/014143.tif,0
/home/user/robeson/fastai2/train/006674.tif,0
/home/user/robeson/fastai2/train/007827.tif,0
/home/user/robeson/fastai2/train/014238.tif,0
/home/user/robeson/fastai2/train/014681.tif,0
/home/user/robeson/fastai2/train/010033.tif,0
/home/user/robeson/fastai2/train/004918.tif,0
/home/user/robeson/fastai2/train/010345.tif,0
/home/user/robeson/fastai2/train/004747.tif,0
/home/user/robeson/fastai2/train/015283.tif,0
/home/user/robeson/fastai2/train/009160.tif,0
/home/user/robeson/fastai2/train/000345.tif,0
/home/user/robeson/fastai2/train/007516.tif,0
/home/user/robeson/fastai2/train/011741.tif,0
/home/user/robeson/fastai2/train/010175.tif,0
/home/user/robeson/fastai2/train/007650.tif,0
/home/user/robeson/fastai2/train/013394.tif,0
/home/user/robeson/fastai2/train/011579.tif,0
/home/user/robeson/fastai2/train/002162.tif,0
/home/user/robeson/fastai2/train/002488.tif,0
/home/user/robeson/fastai2/train/013298.tif,0
/home/user/robeson/fastai2/train/015720.tif,0
/home/user/robeson/fastai2/train/003409.tif,0
/home/user/robeson/fastai2/train/009789.tif,0
/home/user/robeson/fastai2/train/009284.tif,0
/home/user/robeson/fastai2/train/008330.tif,0
/home/user/robeson/fastai2/train/003323.tif,0
/home/user/robeson/fastai2/train/004443.tif,0
/home/user/robeson/fastai2/train/011522.tif,0
/home/user/robeson/fastai2/train/009670.tif,0
/home/user/robeson/fastai2/train/012920.tif,0
/home/user/robeson/fastai2/train/005021.tif,0
/home/user/robeson/fastai2/train/008271.tif,0
/home/user/robeson/fastai2/train/016004.tif,0
/home/user/robeson/fastai2/train/001197.tif,0
/home/user/robeson/fastai2/train/002988.tif,0
/home/user/robeson/fastai2/train/003114.tif,0
/home/user/robeson/fastai2/train/000108.tif,0
/home/user/robeson/fastai2/train/012219.tif,0
/home/user/robeson/fastai2/train/004217.tif,0
/home/user/robeson/fastai2/train/004766.tif,0
/home/user/robeson/fastai2/train/003815.tif,0
/home/user/robeson/fastai2/train/001594.tif,0
/home/user/robeson/fastai2/train/012674.tif,0
/home/user/robeson/fastai2/train/009151.tif,0
/home/user/robeson/fastai2/train/008955.tif,0
/home/user/robeson/fastai2/train/011369.tif,0
/home/user/robeson/fastai2/train/008739.tif,0
/home/user/robeson/fastai2/train/005888.tif,0
/home/user/robeson/fastai2/train/006303.tif,0
/home/user/robeson/fastai2/train/013500.tif,0
/home/user/robeson/fastai2/train/011829.tif,0
/home/user/robeson/fastai2/train/014172.tif,0
/home/user/robeson/fastai2/train/014717.tif,0
/home/user/robeson/fastai2/train/005047.tif,0
/home/user/robeson/fastai2/train/010770.tif,0
/home/user/robeson/fastai2/train/002312.tif,0
/home/user/robeson/fastai2/train/005163.tif,0
/home/user/robeson/fastai2/train/000300.tif,0
/home/user/robeson/fastai2/train/002597.tif,0
/home/user/robeson/fastai2/train/013779.tif,0
/home/user/robeson/fastai2/train/001004.tif,0
/home/user/robeson/fastai2/train/003968.tif,0
/home/user/robeson/fastai2/train/009481.tif,0
/home/user/robeson/fastai2/train/007601.tif,0
/home/user/robeson/fastai2/train/008297.tif,0
/home/user/robeson/fastai2/train/015187.tif,0
/home/user/robeson/fastai2/train/009235.tif,0
/home/user/robeson/fastai2/train/008930.tif,0
/home/user/robeson/fastai2/train/001778.tif,0
/home/user/robeson/fastai2/train/003050.tif,0
/home/user/robeson/fastai2/train/010892.tif,0
/home/user/robeson/fastai2/train/001831.tif,0
/home/user/robeson/fastai2/train/005135.tif,0
/home/user/robeson/fastai2/train/004148.tif,0
/home/user/robeson/fastai2/train/006278.tif,0
/home/user/robeson/fastai2/train/010283.tif,0
/home/user/robeson/fastai2/train/010403.tif,0
/home/user/robeson/fastai2/train/013532.tif,0
/home/user/robeson/fastai2/train/015535.tif,0
/home/user/robeson/fastai2/train/010599.tif,0
/home/user/robeson/fastai2/train/005835.tif,0
/home/user/robeson/fastai2/train/000500.tif,0
/home/user/robeson/fastai2/train/012231.tif,0
/home/user/robeson/fastai2/train/000947.tif,0
/home/user/robeson/fastai2/train/003008.tif,0
/home/user/robeson/fastai2/train/010936.tif,0
/home/user/robeson/fastai2/train/004444.tif,0
/home/user/robeson/fastai2/train/000879.tif,0
/home/user/robeson/fastai2/train/001554.tif,0
/home/user/robeson/fastai2/train/013115.tif,0
/home/user/robeson/fastai2/train/000386.tif,0
/home/user/robeson/fastai2/train/003443.tif,0
/home/user/robeson/fastai2/train/014793.tif,0
/home/user/robeson/fastai2/train/009632.tif,0
/home/user/robeson/fastai2/train/002848.tif,0
/home/user/robeson/fastai2/train/011308.tif,0
/home/user/robeson/fastai2/train/008929.tif,0
/home/user/robeson/fastai2/train/003274.tif,0
/home/user/robeson/fastai2/train/004307.tif,0
/home/user/robeson/fastai2/train/004377.tif,0
/home/user/robeson/fastai2/train/006619.tif,0
/home/user/robeson/fastai2/train/008035.tif,0
/home/user/robeson/fastai2/train/012291.tif,0
/home/user/robeson/fastai2/train/001858.tif,0
/home/user/robeson/fastai2/train/008911.tif,0
/home/user/robeson/fastai2/train/012252.tif,0
/home/user/robeson/fastai2/train/014626.tif,0
/home/user/robeson/fastai2/train/007970.tif,0
/home/user/robeson/fastai2/train/012854.tif,0
/home/user/robeson/fastai2/train/007389.tif,0
/home/user/robeson/fastai2/train/002866.tif,0
/home/user/robeson/fastai2/train/002085.tif,0
/home/user/robeson/fastai2/train/015341.tif,0
/home/user/robeson/fastai2/train/002762.tif,0
/home/user/robeson/fastai2/train/007785.tif,0
/home/user/robeson/fastai2/train/010227.tif,0
/home/user/robeson/fastai2/train/005539.tif,0
/home/user/robeson/fastai2/train/007868.tif,0
/home/user/robeson/fastai2/train/000012.tif,0
/home/user/robeson/fastai2/train/012820.tif,0
/home/user/robeson/fastai2/train/002491.tif,0
/home/user/robeson/fastai2/train/012450.tif,0
/home/user/robeson/fastai2/train/015041.tif,0
/home/user/robeson/fastai2/train/011099.tif,0
/home/user/robeson/fastai2/train/010636.tif,0
/home/user/robeson/fastai2/train/010249.tif,0
/home/user/robeson/fastai2/train/012740.tif,0
/home/user/robeson/fastai2/train/010362.tif,0
/home/user/robeson/fastai2/train/008471.tif,0
/home/user/robeson/fastai2/train/007147.tif,0
/home/user/robeson/fastai2/train/006182.tif,0
/home/user/robeson/fastai2/train/014556.tif,0
/home/user/robeson/fastai2/train/003220.tif,0
/home/user/robeson/fastai2/train/003788.tif,0
/home/user/robeson/fastai2/train/008965.tif,0
/home/user/robeson/fastai2/train/014441.tif,0
/home/user/robeson/fastai2/train/008885.tif,0
/home/user/robeson/fastai2/train/006990.tif,0
/home/user/robeson/fastai2/train/010271.tif,0
/home/user/robeson/fastai2/train/009262.tif,0
/home/user/robeson/fastai2/train/011493.tif,0
/home/user/robeson/fastai2/train/007856.tif,0
/home/user/robeson/fastai2/train/008889.tif,0
/home/user/robeson/fastai2/train/012814.tif,0
/home/user/robeson/fastai2/train/010567.tif,0
/home/user/robeson/fastai2/train/009977.tif,0
/home/user/robeson/fastai2/train/010946.tif,0
/home/user/robeson/fastai2/train/006250.tif,0
/home/user/robeson/fastai2/train/015891.tif,0
/home/user/robeson/fastai2/train/011038.tif,0
/home/user/robeson/fastai2/train/001107.tif,0
/home/user/robeson/fastai2/train/004183.tif,0
/home/user/robeson/fastai2/train/008535.tif,0
/home/user/robeson/fastai2/train/008138.tif,0
/home/user/robeson/fastai2/train/008452.tif,0
/home/user/robeson/fastai2/train/008940.tif,0
/home/user/robeson/fastai2/train/013110.tif,0
/home/user/robeson/fastai2/train/013404.tif,0
/home/user/robeson/fastai2/train/008318.tif,0
/home/user/robeson/fastai2/train/007393.tif,0
/home/user/robeson/fastai2/train/008839.tif,0
/home/user/robeson/fastai2/train/005663.tif,0
/home/user/robeson/fastai2/train/001449.tif,0
/home/user/robeson/fastai2/train/008817.tif,0
/home/user/robeson/fastai2/train/009979.tif,0
/home/user/robeson/fastai2/train/009672.tif,0
/home/user/robeson/fastai2/train/002148.tif,0
/home/user/robeson/fastai2/train/001511.tif,0
/home/user/robeson/fastai2/train/007397.tif,0
/home/user/robeson/fastai2/train/016008.tif,0
/home/user/robeson/fastai2/train/000421.tif,0
/home/user/robeson/fastai2/train/001003.tif,0
/home/user/robeson/fastai2/train/000958.tif,0
/home/user/robeson/fastai2/train/012591.tif,0
/home/user/robeson/fastai2/train/004302.tif,0
/home/user/robeson/fastai2/train/012628.tif,0
/home/user/robeson/fastai2/train/002448.tif,0
/home/user/robeson/fastai2/train/003750.tif,0
/home/user/robeson/fastai2/train/013412.tif,0
/home/user/robeson/fastai2/train/007308.tif,0
/home/user/robeson/fastai2/train/009027.tif,0
/home/user/robeson/fastai2/train/006609.tif,0
/home/user/robeson/fastai2/train/007434.tif,0
/home/user/robeson/fastai2/train/013198.tif,0
/home/user/robeson/fastai2/train/009959.tif,0
/home/user/robeson/fastai2/train/012446.tif,0
/home/user/robeson/fastai2/train/013242.tif,0
/home/user/robeson/fastai2/train/005212.tif,0
/home/user/robeson/fastai2/train/012502.tif,0
/home/user/robeson/fastai2/train/014488.tif,0
/home/user/robeson/fastai2/train/007013.tif,0
/home/user/robeson/fastai2/train/004589.tif,0
/home/user/robeson/fastai2/train/000532.tif,0
/home/user/robeson/fastai2/train/000017.tif,0
/home/user/robeson/fastai2/train/001760.tif,0
/home/user/robeson/fastai2/train/000991.tif,0
/home/user/robeson/fastai2/train/006100.tif,0
/home/user/robeson/fastai2/train/010448.tif,0
/home/user/robeson/fastai2/train/013688.tif,0
/home/user/robeson/fastai2/train/010823.tif,0
/home/user/robeson/fastai2/train/004967.tif,0
/home/user/robeson/fastai2/train/007829.tif,0
/home/user/robeson/fastai2/train/006603.tif,0
/home/user/robeson/fastai2/train/011979.tif,0
/home/user/robeson/fastai2/train/000053.tif,0
/home/user/robeson/fastai2/train/012363.tif,0
/home/user/robeson/fastai2/train/010365.tif,0
/home/user/robeson/fastai2/train/007240.tif,0
/home/user/robeson/fastai2/train/009029.tif,0
/home/user/robeson/fastai2/train/001784.tif,0
/home/user/robeson/fastai2/train/015741.tif,0
/home/user/robeson/fastai2/train/005944.tif,0
/home/user/robeson/fastai2/train/013181.tif,0
/home/user/robeson/fastai2/train/006994.tif,0
/home/user/robeson/fastai2/train/003996.tif,0
/home/user/robeson/fastai2/train/002173.tif,0
/home/user/robeson/fastai2/train/006851.tif,0
/home/user/robeson/fastai2/train/011912.tif,0
/home/user/robeson/fastai2/train/008730.tif,0
/home/user/robeson/fastai2/train/008245.tif,0
/home/user/robeson/fastai2/train/008213.tif,0
/home/user/robeson/fastai2/train/010549.tif,0
/home/user/robeson/fastai2/train/011645.tif,0
/home/user/robeson/fastai2/train/002545.tif,0
/home/user/robeson/fastai2/train/001336.tif,0
/home/user/robeson/fastai2/train/008184.tif,0
/home/user/robeson/fastai2/train/003493.tif,0
/home/user/robeson/fastai2/train/013399.tif,0
/home/user/robeson/fastai2/train/011581.tif,0
/home/user/robeson/fastai2/train/012828.tif,0
/home/user/robeson/fastai2/train/011831.tif,0
/home/user/robeson/fastai2/train/015330.tif,0
/home/user/robeson/fastai2/train/010766.tif,0
/home/user/robeson/fastai2/train/015788.tif,0
/home/user/robeson/fastai2/train/006929.tif,0
/home/user/robeson/fastai2/train/000633.tif,0
/home/user/robeson/fastai2/train/014482.tif,0
/home/user/robeson/fastai2/train/004576.tif,0
/home/user/robeson/fastai2/train/002992.tif,0
/home/user/robeson/fastai2/train/000530.tif,0
/home/user/robeson/fastai2/train/002521.tif,0
/home/user/robeson/fastai2/train/005892.tif,0
/home/user/robeson/fastai2/train/012171.tif,0
/home/user/robeson/fastai2/train/005518.tif,0
/home/user/robeson/fastai2/train/000620.tif,0
/home/user/robeson/fastai2/train/003565.tif,0
/home/user/robeson/fastai2/train/015683.tif,0
/home/user/robeson/fastai2/train/013343.tif,0
/home/user/robeson/fastai2/train/014895.tif,0
/home/user/robeson/fastai2/train/013239.tif,0
/home/user/robeson/fastai2/train/000461.tif,0
/home/user/robeson/fastai2/train/012315.tif,0
/home/user/robeson/fastai2/train/008849.tif,0
/home/user/robeson/fastai2/train/010252.tif,0
/home/user/robeson/fastai2/train/012751.tif,0
/home/user/robeson/fastai2/train/013119.tif,0
/home/user/robeson/fastai2/train/004650.tif,0
/home/user/robeson/fastai2/train/015996.tif,0
/home/user/robeson/fastai2/train/007401.tif,0
/home/user/robeson/fastai2/train/005705.tif,0
/home/user/robeson/fastai2/train/001261.tif,0
/home/user/robeson/fastai2/train/012089.tif,0
/home/user/robeson/fastai2/train/003540.tif,0
/home/user/robeson/fastai2/train/010953.tif,0
/home/user/robeson/fastai2/train/011318.tif,0
/home/user/robeson/fastai2/train/011240.tif,0
/home/user/robeson/fastai2/train/000956.tif,0
/home/user/robeson/fastai2/train/001876.tif,0
/home/user/robeson/fastai2/train/001441.tif,0
/home/user/robeson/fastai2/train/009439.tif,0
/home/user/robeson/fastai2/train/008570.tif,0
/home/user/robeson/fastai2/train/007959.tif,0
/home/user/robeson/fastai2/train/008826.tif,0
/home/user/robeson/fastai2/train/015498.tif,0
/home/user/robeson/fastai2/train/011722.tif,0
/home/user/robeson/fastai2/train/003354.tif,0
/home/user/robeson/fastai2/train/014561.tif,0
/home/user/robeson/fastai2/train/012866.tif,0
/home/user/robeson/fastai2/train/003834.tif,0
/home/user/robeson/fastai2/train/005620.tif,0
/home/user/robeson/fastai2/train/011690.tif,0
/home/user/robeson/fastai2/train/004707.tif,0
/home/user/robeson/fastai2/train/014829.tif,0
/home/user/robeson/fastai2/train/014565.tif,0
/home/user/robeson/fastai2/train/010846.tif,0
/home/user/robeson/fastai2/train/004516.tif,0
/home/user/robeson/fastai2/train/011767.tif,0
/home/user/robeson/fastai2/train/000286.tif,0
/home/user/robeson/fastai2/train/000440.tif,0
/home/user/robeson/fastai2/train/006438.tif,0
/home/user/robeson/fastai2/train/001283.tif,0
/home/user/robeson/fastai2/train/003460.tif,0
/home/user/robeson/fastai2/train/015852.tif,0
/home/user/robeson/fastai2/train/004429.tif,0
/home/user/robeson/fastai2/train/007611.tif,0
/home/user/robeson/fastai2/train/009583.tif,0
/home/user/robeson/fastai2/train/005178.tif,0
/home/user/robeson/fastai2/train/002177.tif,0
/home/user/robeson/fastai2/train/002909.tif,0
/home/user/robeson/fastai2/train/000943.tif,0
/home/user/robeson/fastai2/train/011704.tif,0
/home/user/robeson/fastai2/train/010730.tif,0
/home/user/robeson/fastai2/train/009698.tif,0
/home/user/robeson/fastai2/train/002172.tif,0
/home/user/robeson/fastai2/train/007171.tif,0
/home/user/robeson/fastai2/train/008374.tif,0
/home/user/robeson/fastai2/train/012867.tif,0
/home/user/robeson/fastai2/train/003940.tif,0
/home/user/robeson/fastai2/train/006353.tif,0
/home/user/robeson/fastai2/train/009990.tif,0
/home/user/robeson/fastai2/train/001861.tif,0
/home/user/robeson/fastai2/train/015898.tif,0
/home/user/robeson/fastai2/train/010997.tif,0
/home/user/robeson/fastai2/train/003117.tif,0
/home/user/robeson/fastai2/train/001791.tif,0
/home/user/robeson/fastai2/train/008700.tif,0
/home/user/robeson/fastai2/train/004243.tif,0
/home/user/robeson/fastai2/train/004186.tif,0
/home/user/robeson/fastai2/train/001792.tif,0
/home/user/robeson/fastai2/train/002639.tif,0
/home/user/robeson/fastai2/train/007569.tif,0
/home/user/robeson/fastai2/train/006269.tif,0
/home/user/robeson/fastai2/train/014138.tif,0
/home/user/robeson/fastai2/train/011830.tif,0
/home/user/robeson/fastai2/train/002938.tif,0
/home/user/robeson/fastai2/train/012406.tif,0
/home/user/robeson/fastai2/train/005421.tif,0
/home/user/robeson/fastai2/train/014738.tif,0
/home/user/robeson/fastai2/train/009278.tif,0
/home/user/robeson/fastai2/train/007321.tif,0
/home/user/robeson/fastai2/train/009464.tif,0
/home/user/robeson/fastai2/train/012424.tif,0
/home/user/robeson/fastai2/train/011448.tif,0
/home/user/robeson/fastai2/train/004636.tif,0
/home/user/robeson/fastai2/train/005181.tif,0
/home/user/robeson/fastai2/train/007303.tif,0
/home/user/robeson/fastai2/train/003339.tif,0
/home/user/robeson/fastai2/train/002849.tif,0
/home/user/robeson/fastai2/train/004899.tif,0
/home/user/robeson/fastai2/train/000528.tif,0
/home/user/robeson/fastai2/train/001321.tif,0
/home/user/robeson/fastai2/train/008354.tif,0
/home/user/robeson/fastai2/train/006144.tif,0
/home/user/robeson/fastai2/train/009714.tif,0
/home/user/robeson/fastai2/train/010007.tif,0
/home/user/robeson/fastai2/train/004229.tif,0
/home/user/robeson/fastai2/train/007411.tif,0
/home/user/robeson/fastai2/train/004530.tif,0
/home/user/robeson/fastai2/train/000249.tif,0
/home/user/robeson/fastai2/train/009264.tif,0
/home/user/robeson/fastai2/train/014504.tif,0
/home/user/robeson/fastai2/train/002409.tif,0
/home/user/robeson/fastai2/train/003057.tif,0
/home/user/robeson/fastai2/train/009024.tif,0
/home/user/robeson/fastai2/train/006125.tif,0
/home/user/robeson/fastai2/train/012102.tif,0
/home/user/robeson/fastai2/train/005264.tif,0
/home/user/robeson/fastai2/train/008175.tif,0
/home/user/robeson/fastai2/train/003230.tif,0
/home/user/robeson/fastai2/train/013314.tif,0
